"id","name","brewery_type","street","city","state","postal_code","website_url","phone","created_at","updated_at","country","longitude","latitude"
4930,"Stoneyard Brewing Company","brewpub","48 Merchant St","Brockport","New York","14420","http://www.stoneyardbrewingcompany.com","5856373390","2018-07-24 01:33:53.780456","2018-08-11 21:38:41.954118","United States",,
4931,"Stout Beard Brewing Company","brewpub","1153 W Fayette St Ste 102","Syracuse","New York","13204-2740","http://www.stoutbeardbrewery.com","3153993016","2018-07-24 01:33:53.792633","2018-08-11 21:38:41.983265","United States",,
4933,"Stumblin' Monkey Brewing Co","micro","61 School St Ste G","Victor","New York","14564-1420","http://www.stumblinmonkeybeer.com","5853988189","2018-07-24 01:33:53.848723","2018-08-11 21:38:42.037963","United States",,
4934,"Stump City Brewing LLC","micro","521 W Fulton Street Ext","Gloversville","New York","12078-6309","http://www.stumpcitybrewing.com","5188310722","2018-07-24 01:33:53.861372","2018-08-11 21:38:42.081176","United States",,
4935,"Suarez Family Brewery","micro","2278 RT. 9","Hudson","New York","12534-4701","http://www.suarezfamilybrewery.com","5185376464","2018-07-24 01:33:53.873607","2018-08-11 21:38:42.117558","United States",,
4937,"Svendale Brewing Co","micro","","Millerton","New York","12546-4553","http://svendale.com","9177039873","2018-07-24 01:33:53.899252","2018-08-11 21:38:42.179705","United States",,
4938,"Sweet Thursday Beer Co","planning","","Brooklyn","New York","11215-6020","http://www.sweetthursdaybeer.com","9176133980","2018-07-24 01:33:53.9117","2018-08-11 21:38:42.2105","United States",,
4893,"Sackets Harbor Brewing Co","brewpub","212 W Main St","Sackets Harbor","New York","13685-3183","http://www.sacketsharborbrewpub.com","3156462739","2018-07-24 01:33:53.296537","2018-08-24 15:40:10.452705","United States",-76.1216482073625,43.9479608459535
4898,"Salt Point Brewing Co, LLC","brewpub","2075 East Shore Dr","Lansing","New York","14882","","6075330124","2018-07-24 01:33:53.3633","2018-08-24 15:40:12.070189","United States",-76.50592052715,42.5368900455559
4900,"Saranac Brewery / Matt Brewing Co","regional","811 Edward St","Utica","New York","13502-4001","http://www.saranac.com","3156242400","2018-07-24 01:33:53.393798","2018-08-24 15:40:13.047292","United States",-75.2441462244898,43.1035556734694
4904,"Secatogue Brewing Co.","micro","375 Union Blvd","West Islip","New York","11795-3114","http://www.secatoguebrewing.com","6318714270","2018-07-24 01:33:53.443982","2018-08-24 15:40:15.044376","United States",-73.3028901898735,40.70717835
4910,"Shelter Island Craft Brewery","brewpub","55 N Ferry Rd","Shelter Island","New York","11964","http://www.home.shelterislandcraftbrewery.com","6317495977","2018-07-24 01:33:53.520598","2018-08-24 15:40:17.583043","United States",-72.3398761593646,41.0714822
4913,"Silver Lake Brewing Project","micro","14 Borden Ave","Perry","New York","14530","http://silverlakebrewingproject.com","5859694238","2018-07-24 01:33:53.559492","2018-08-24 15:40:19.032998","United States",-78.0015992313136,42.7179512844359
4914,"Sing Sing Kill Brewery","micro","75 Spring St","Ossining","New York","10562-4706","http://www.singsingkillbrewery.com","9178812490","2018-07-24 01:33:53.573179","2018-08-24 15:40:19.571298","United States",-73.8637307647059,41.1586083529412
4916,"Six Harbors Brewing Company","proprietor","243 New York Ave.","Huntington","New York","11743-2719","","5166803528","2018-07-24 01:33:53.598696","2018-08-24 15:40:20.538707","United States",-73.4253168048905,40.8749628
4917,"Sixpoint Brewery","regional","40 Van Dyke St","Brooklyn","New York","11231-1529","http://www.sixpoint.com","3472278676","2018-07-24 01:33:53.611315","2018-08-24 15:40:21.031173","United States",-74.0119176109705,40.67397255
4920,"Sloop Brewing","micro","1065 County Route 19","Elizaville","New York","12523-1205","http://www.sloopbrewing.com","9178483865","2018-07-24 01:33:53.651345","2018-08-24 15:40:22.02246","United States",-73.797148,42.084393
4921,"Small Craft Brewing Co","micro","66 Merrick Rd","Amityville","New York","11701-3463","http://www.smallcraftbrewing.com","6314640186","2018-07-24 01:33:53.664799","2018-08-24 15:40:22.661241","United States",-73.42019,40.6715855555556
4932,"Strong Rope Brewery","micro","574A President St","Brooklyn","New York","11215-1019","http://www.strongropebrewery.com","5857033010","2018-07-24 01:33:53.804978","2018-08-24 15:40:26.97971","United States",-73.9840898,40.6769023
4941,"Table 41 Brewing Co.","micro","4 Dunsback Ferry Rd","Cohoes","New York","12047-5016","http://www.table41brewing.com","5185270221","2018-07-24 01:33:53.950528","2018-08-11 21:38:42.306947","United States",,
4942,"The Beer Diviner","micro","243 Bly Hollow Rd","Petersburg","New York","12040","http://www.thebeerdiviner.com","5182106196","2018-07-24 01:33:53.963511","2018-08-11 21:38:42.334255","United States",,
4943,"The Brewers Collective","micro","1460 N Clinton Ave Unit N","Bay Shore","New York","11706-4058","http://www.thebrewerscollective.com","6316659000","2018-07-24 01:33:53.976299","2018-08-11 21:38:42.366013","United States",,
4948,"The Food Works","planning","","Brooklyn","New York","11206","http://www.thefoodworks.com","6178512133","2018-07-24 01:33:54.041447","2018-08-11 21:38:42.525165","United States",,
4949,"The Good Shepherds Brewing Co","micro","31 Loop Rd Ste 1","Auburn","New York","13021-3823","http://www.shepsbeer.com","3154066498","2018-07-24 01:33:54.054156","2018-08-11 21:38:42.553684","United States",,
4952,"The Owls Brew","large","135 W 29th St Rm 602","New York","New York","10001-5175","http://www.theowlsbrew.com","2125640218","2018-07-24 01:33:54.092823","2018-08-11 21:38:42.638385","United States",,
4953,"The VB Brewery","micro","6606 State Route 96","Victor","New York","14564-1409","http://www.thevbbrewery.com","5859028166","2018-07-24 01:33:54.105222","2018-08-11 21:38:42.672435","United States",,
4960,"Toast Ale","contract","601 W 26th St Ste 325-291","New York","New York","10001-1101","http://www.toastale.com/us","9162023851","2018-07-24 01:33:54.194345","2018-08-11 21:38:42.899127","United States",,
4964,"Triphammer Bierwerks","micro","111 Parce Ave Ste 3A-1","Fairport","New York","14450-1467","http://www.triphammerbierwerks.com","5853888281","2018-07-24 01:33:54.244729","2018-08-11 21:38:43.046984","United States",,
4965,"Tuthilltown Spirits","planning","","Gardiner","New York","12525-5528","","8452551527","2018-07-24 01:33:54.25698","2018-08-11 21:38:43.11171","United States",,
4966,"Tweaking Frog Brewing Company","micro","211 Main St Ste A","Farmingdale","New York","11735-2675","http://www.tweakingfrogbrewing.com","6318975509","2018-07-24 01:33:54.269975","2018-08-11 21:38:43.142268","United States",,
4968,"Two Goats Brewing","brewpub","5027 State Route 414","Burdett","New York","14818-9816","http://www.twogoatsbrewing.com","607546","2018-07-24 01:33:54.300287","2018-08-11 21:38:43.193669","United States",,
4969,"Unified Beerworks","planning","","Ballston Lake","New York","12019-1734","http://unified-beerworks.com","5184284185","2018-07-24 01:33:54.312739","2018-08-11 21:38:43.224031","United States",,
4970,"Upstate Brewing Co","micro","3028 Lake Rd","Elmira","New York","14903-1409","http://www.upstatebrewing.com","6175198381","2018-07-24 01:33:54.325718","2018-08-11 21:38:43.259767","United States",,
4971,"Upward Brewing Co.","planning","","Livingston Manor","New York","12758-","http://www.upwardbrewing.com","8457980471","2018-07-24 01:33:54.338814","2018-08-11 21:38:43.29198","United States",,
4973,"Valcour Brewing Company LLC","micro","49 Ohio Rd","Plattsburgh","New York","12903-4409","http://www.valcourbrewery.com","5183242337","2018-07-24 01:33:54.364161","2018-08-11 21:38:43.385405","United States",,
4974,"Velveteen Brewing Co","planning","","Mamaroneck","New York","10543-4719","","","2018-07-24 01:33:54.377372","2018-08-11 21:38:43.426228","United States",,
4975,"Wagner Valley Brewing Co","micro","9322 Route 414","Lodi","New York","14860-9641","http://www.wagnerbrewing.com","6075826450","2018-07-24 01:33:54.392295","2018-08-11 21:38:43.458288","United States",,
4976,"War Flag Brewing Co","proprietor","649 Morgan Ave Ste B16-5","Brooklyn","New York","11222-3940","http://www.warflag.nyc","6466968096","2018-07-24 01:33:54.404754","2018-08-11 21:38:43.498283","United States",,
4977,"War Horse Brewing Company","brewpub","623 Lerch Rd Ste 5","Geneva","New York","14456-9295","http://www.3brotherswinery.com","3155854432","2018-07-24 01:33:54.417098","2018-08-11 21:38:43.530322","United States",,
4978,"Wartega","micro","33 35th St Unit 6A","Brooklyn","New York","11232-2210","http://www.wartega.com","9173971171","2018-07-24 01:33:54.429601","2018-08-11 21:38:43.579063","United States",,
4979,"Water Street Brewing Co","brewpub","168 Water St Fl 1","Binghamton","New York","13901-2736","http://www.waterstreetbrewingco.com","6072174546","2018-07-24 01:33:54.44193","2018-08-11 21:38:43.616033","United States",,
4985,"Whitman Brewing Company","planning","","Saratoga Springs","New York","12866","http://www.whitmanbrewing.com","6317868701","2018-07-24 01:33:54.521556","2018-08-11 21:38:43.791601","United States",,
4940,"Syracuse Suds Factory","brewpub","320 S Clinton St","Syracuse","New York","13202-1220","http://www.sudsfactory.com","3154712253","2018-07-24 01:33:53.937239","2018-08-24 15:40:29.552995","United States",-76.153679,43.0484690204082
4944,"The Brewery At Bacchus","brewpub","4 S Chestnut St","New Paltz","New York","12561-1902","http://www.bacchusnewpaltz.com","8452558636","2018-07-24 01:33:53.988593","2018-08-24 15:40:31.090005","United States",-74.0867508,41.7472558
4946,"The Bronx Brewery","micro","856 E 136th St","Bronx","New York","10454-3509","http://www.thebronxbrewery.com","7184021000","2018-07-24 01:33:54.01661","2018-08-24 15:40:32.14814","United States",-73.9106405393459,40.801861
4947,"The FarmHouse Brewery","micro","14 George St","Owego","New York","13827-1084","http://www.thefarmhousebrewery.com","6072272676","2018-07-24 01:33:54.028952","2018-08-24 15:40:32.761367","United States",-76.2695094139715,42.1112374641151
4954,"Thin Man Brewery","brewpub","486 Elmwood Ave","Buffalo","New York","14222-2014","http://www.thinmanbrewery.com","7169234100","2018-07-24 01:33:54.118013","2018-08-24 15:40:35.842109","United States",-78.8772028461538,42.9103781538462
4955,"Third Rail Beer","contract","928 Broadway Ste 902","New York","New York","10010-8139","http://www.thirdrailbeer.com","","2018-07-24 01:33:54.130497","2018-08-24 15:40:36.476969","United States",-73.9893474,40.7400479
4956,"Three Heads Brewing","micro","186 Atlantic Ave","Rochester","New York","14607-1213","http://www.threeheadsbrewing.com","5852441224","2018-07-24 01:33:54.143531","2018-08-24 15:40:36.922078","United States",-77.5803465454545,43.1561175454545
4958,"Threes Brewing","micro","333 Douglass St","Brooklyn","New York","11217-3115","http://www.threesbrewing.com","7185222110","2018-07-24 01:33:54.169933","2018-08-24 15:40:37.938982","United States",-73.9821529,40.6798144
4959,"Tim's Pumpkin Patch","micro","2901 Rose Hill Rd","Marietta","New York","13110-3236","http://www.timspumpkinpatch.com","3156739209","2018-07-24 01:33:54.182093","2018-08-24 15:40:38.414785","United States",-76.34398,42.911678
4962,"Transmitter Brewing","micro","5302 11th St","Long Island City","New York","11101-5917","http://www.transmitterbrew.com","6463788529","2018-07-24 01:33:54.21965","2018-08-24 15:40:40.181478","United States",-73.9511062,40.7431826
4963,"TripEnd Brewing","micro","3072 Prutsman Rd","Troupsburg","New York","14885-9613","http://www.tripendbrewing.com","6073467472","2018-07-24 01:33:54.232089","2018-08-24 15:40:40.629861","United States",-77.5526894569569,42.0912103379534
4967,"Twisted Rail Brewing Company","micro","169 Lakeshore Dr","Canandaigua","New York","14424-2309","http://www.twistedrailbrewing.com","5853960683","2018-07-24 01:33:54.283422","2018-08-24 15:40:42.183104","United States",-77.262436,42.87507
4972,"US Beer Brewers At the Cellar Door","brewpub","17 W Cayuga St","Oswego","New York","13126-4000","http://www.usbeerbrewers.beer","3152072381","2018-07-24 01:33:54.351777","2018-08-24 15:40:43.728011","United States",-76.51260925,43.457698125
4980,"WeBe Brewing Company","micro","796 Pre-Emption Road","Geneva","New York","14456","http://www.WeBeBrewing.com","3153254834","2018-07-24 01:33:54.454577","2018-08-24 15:40:47.208639","United States",-77.0111032644691,42.8646371432583
4981,"West Kill Brewing","micro","2173 Spruceton Rd","West Kill","New York","12492-5823","http://www.westkillbrewing.com","5189896001","2018-07-24 01:33:54.467624","2018-08-24 15:40:47.696882","United States",-74.382878,42.205758
4982,"West Shore Brewing Co","micro","10995 Main St","Clarence","New York","14031-1735","http://westshorebrewing.com","7169983752","2018-07-24 01:33:54.482103","2018-08-24 15:40:48.151896","United States",-78.5781031804312,42.9820064750121
4984,"WhichCraft Brews","brewpub","1900 Empire Blvd","Webster","New York","14580-1934","http://www.whichcraftbrews.com","5852222739","2018-07-24 01:33:54.509016","2018-08-24 15:40:49.088042","United States",-77.501948,43.193429
4986,"Wild East Brewing Co.","planning","","Brooklyn","New York","11215-5511","http://www.wildeastbrewing.com","","2018-07-24 01:33:54.535489","2018-08-11 21:38:43.824606","United States",,
4988,"Windy Brew","micro","733 Route 20a","Strykersville","New York","14145-9584","http://www.windybrews.com","5858054006","2018-07-24 01:33:54.563304","2018-08-11 21:38:43.882153","United States",,
4989,"Winnerâs Circle Brewing Company","contract","21 Whistler Court Apt 4","Saratoga Springs ","New York","12866","http://www.winnerscirclebeer.com","5183657864","2018-07-24 01:33:54.577288","2018-08-11 21:38:43.914253","United States",,
4991,"Wood Boat Brewery","brewpub","625 Mary St Ste A","Clayton","New York","13624-1131","http://www.woodboatbrewery.com","3156863233","2018-07-24 01:33:54.604729","2018-08-11 21:38:43.995469","United States",,
4992,"Wood Kettle Brewing","brewpub","1192 Manitou Rd","Hilton","New York","14468-9331","","5853664183","2018-07-24 01:33:54.620049","2018-08-11 21:38:44.024778","United States",,
4994,"Wooden Skiff Beer Co.","contract","","Buffalo","New York","14216-3611","http://www.woodenskiff.com","7062285064","2018-07-24 01:33:54.648066","2018-08-11 21:38:44.089086","United States",,
4996,"Woodstock Brewing","micro","5581 NY-28","Phoenicia","New York","12464","http://www.drinkwoodstock.com","8456880054","2018-07-24 01:33:54.674159","2018-08-11 21:38:44.144385","United States",,
5001,"1323 R & D","micro","1323 Capital Blvd 1323 R and D","Raleigh","North Carolina","27603-1117","http://www.1323rnd.com","9199775654","2018-07-24 01:33:54.767792","2018-08-11 21:38:44.370195","United States",,
5008,"Angry Troll Brewing / 222 Public House","brewpub","222 E Main St Ste U2","Elkin","North Carolina","28621-3493","http://www.angrytrollbrewing.com","3362582251","2018-07-24 01:33:54.855685","2018-08-11 21:38:44.581094","United States",,
5010,"Archetype Brewing","micro","265 Haywood Rd","Asheville","North Carolina","28806-4545","http://www.archetypebrewing.com","8285054177","2018-07-24 01:33:54.882189","2018-08-11 21:38:44.638478","United States",,
5013,"Ass Clown Brewing Co","micro","10620 Bailey Rd Ste E","Cornelius","North Carolina","28031-9364","http://www.assclownbrewery.com","9805050399","2018-07-24 01:33:54.922847","2018-08-11 21:38:44.700177","United States",,
5017,"Barking Duck Brewing Company","micro","4400 Morris Park Dr Ste R","Mint Hill","North Carolina","28227-9269","http://www.barkingduckbrew.com","9809386300","2018-07-24 01:33:54.978148","2018-08-11 21:38:44.828153","United States",,
